Quarter,Comparison,Group,Metric,Type,% Change,Abs Change
FY2023Q2,vs Prev Q (FY2023Q1),Overall Inquarter,Total ARR,Decrease,-32.34%,-842012.5799999998
FY2023Q2,vs Prev Q (FY2023Q1),Overall Inquarter,Won ARR,Decrease,-32.45%,-845012.5799999998
FY2023Q2,vs Prev Q (FY2023Q1),Overall Inquarter,# of Won Opps,Decrease,-27.34%,-181.0
FY2023Q2,vs Prev Q (FY2023Q1),Overall Inquarter,Win Rate (Count),Decrease,-13.24%,-5.911386481030853
FY2023Q2,vs Prev Q (FY2023Q1),Overall Inquarter,Avg Sales Cycle,Increase,20.22%,2.700011305751488
FY2023Q3,vs Prev Q (FY2023Q2),Overall Inquarter,# of Opps,Increase,28.72%,357.0
FY2023Q3,vs Prev Q (FY2023Q2),Overall Inquarter,Avg Sales Price,Decrease,-25.24%,-922.9307682248
FY2023Q4,vs Prev Q (FY2023Q3),Overall Inquarter,Won ARR,Decrease,-24.33%,-371230.0800000003
FY2023Q4,vs Prev Q (FY2023Q3),Overall Inquarter,# of Opps,Decrease,-23.69%,-379.0
FY2023Q4,vs Prev Q (FY2023Q3),Overall Inquarter,# of Won Opps,Decrease,-21.86%,-122.0
FY2023Q4,vs Prev Q (FY2023Q3),Overall Inquarter,Avg Sales Cycle,Increase,17.69%,2.8854197494327707
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,Total ARR,Increase,330.29%,4144715.5399999996
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,Won ARR,Increase,46.22%,533549.7
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,# of Opps,Decrease,-22.69%,-277.0
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,# of Won Opps,Decrease,-25.00%,-109.0
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,Avg Sales Cycle,Decrease,-24.03%,-4.613149847094801
FY2024Q1,vs Prev Q (FY2023Q4),Overall Inquarter,Avg Sales Price,Increase,94.96%,2514.134747706422
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,Total ARR,Increase,107.36%,2795652.8
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,Won ARR,Decrease,-35.18%,-916111.8999999999
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,# of Opps,Decrease,-36.39%,-540.0
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,# of Won Opps,Decrease,-50.60%,-335.0
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,Win Rate (Count),Decrease,-22.15%,-9.888979099292506
FY2024Q1,vs Prev Year (FY2023Q1),Overall Inquarter,Avg Sales Price,Increase,31.22%,1228.1268140746693
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Inquarter,Total ARR,Increase,201.14%,3606529.51
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Inquarter,# of Opps,Decrease,-31.94%,-443.0
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Inquarter,# of Won Opps,Decrease,-38.79%,-207.25
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Inquarter,Avg Sales Price,Increase,59.17%,1918.673521857554
FY2024Q2,vs Prev Q (FY2024Q1),Overall Inquarter,Total ARR,Decrease,-20.69%,-1116993.9299999997
FY2024Q2,vs Prev Q (FY2024Q1),Overall Inquarter,# of Opps,Decrease,-31.36%,-296.0
FY2024Q2,vs Prev Q (FY2024Q1),Overall Inquarter,Win Rate (Count),Increase,23.58%,8.195470759294494
FY2024Q2,vs Prev Q (FY2024Q1),Overall Inquarter,Avg Sales Cycle,Increase,31.52%,4.596407555835237
FY2024Q2,vs Prev Year (FY2023Q2),Overall Inquarter,Total ARR,Increase,143.06%,2520671.45
FY2024Q2,vs Prev Year (FY2023Q2),Overall Inquarter,# of Opps,Decrease,-47.87%,-595.0
FY2024Q2,vs Prev Year (FY2023Q2),Overall Inquarter,# of Won Opps,Decrease,-42.41%,-204.0
FY2024Q2,vs Prev Year (FY2023Q2),Overall Inquarter,Avg Sales Cycle,Increase,19.49%,3.1285303631874015
FY2024Q2,vs Prev Year (FY2023Q2),Overall Inquarter,Avg Sales Price,Increase,44.27%,1618.8602676433725
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,Total ARR,Increase,71.86%,1790622.38
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,# of Opps,Decrease,-48.24%,-604.0
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,# of Won Opps,Decrease,-38.51%,-173.5
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,Win Rate (Count),Increase,19.13%,6.897528133596808
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,Avg Sales Cycle,Increase,15.99%,2.644218271484071
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,Avg Sales Price,Increase,48.61%,1725.7512072700965
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,Pipegen ARR,Increase,234.37%,16556998.107500002
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Inquarter,# of Pipegen Opps,Increase,228.65%,1073.5
FY2024Q3,vs Prev Q (FY2024Q2),Overall Inquarter,Pipegen ARR,Decrease,-39.12%,-9241051.310000002
FY2024Q3,vs Prev Year (FY2023Q3),Overall Inquarter,Total ARR,Increase,203.23%,3153083.16
FY2024Q3,vs Prev Year (FY2023Q3),Overall Inquarter,# of Opps,Decrease,-56.25%,-900.0
FY2024Q3,vs Prev Year (FY2023Q3),Overall Inquarter,# of Won Opps,Decrease,-46.06%,-257.0
FY2024Q3,vs Prev Year (FY2023Q3),Overall Inquarter,Win Rate (Count),Increase,23.90%,8.365484399350592
FY2024Q3,vs Prev Year (FY2023Q3),Overall Inquarter,Avg Sales Price,Increase,87.75%,2399.0169890686952
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,Total ARR,Increase,50.68%,1582447.2875000006
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,# of Opps,Decrease,-36.55%,-403.25
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,# of Won Opps,Decrease,-24.66%,-98.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,Win Rate (Count),Increase,16.90%,6.269080089302115
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,Avg Sales Price,Increase,29.79%,1178.262093559776
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Inquarter,# of Pipegen Opps,Increase,48.49%,414.75
FY2024Q4,vs Prev Q (FY2024Q3),Overall Inquarter,# of Opps,Decrease,-24.86%,-174.0
FY2024Q4,vs Prev Year (FY2023Q4),Overall Inquarter,Total ARR,Increase,217.00%,2723053.11
FY2024Q4,vs Prev Year (FY2023Q4),Overall Inquarter,# of Opps,Decrease,-56.92%,-695.0
FY2024Q4,vs Prev Year (FY2023Q4),Overall Inquarter,# of Won Opps,Decrease,-43.81%,-191.0
FY2024Q4,vs Prev Year (FY2023Q4),Overall Inquarter,Win Rate (Count),Increase,31.69%,11.316516306919382
FY2024Q4,vs Prev Year (FY2023Q4),Overall Inquarter,Avg Sales Price,Increase,112.04%,2966.1836636397675
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,Overall Inquarter,# of Opps,Decrease,-40.11%,-352.25
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,Overall Inquarter,# of Won Opps,Decrease,-26.92%,-90.25
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,Overall Inquarter,Win Rate (Count),Increase,19.98%,7.830903079747507
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,Overall Inquarter,Avg Sales Price,Increase,23.26%,1059.2214200942153
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,Overall Inquarter,# of Pipegen Opps,Increase,27.14%,318.25
FY2025Q1,vs Prev Q (FY2024Q4),Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-15477339.45
FY2025Q1,vs Prev Q (FY2024Q4),Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1491.0
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,# of Opps,Decrease,-41.74%,-394.0
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,# of Won Opps,Decrease,-22.32%,-73.0
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,Win Rate (Count),Increase,33.14%,11.515672394402728
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,Avg Sales Cycle,Increase,48.64%,7.09306749500349
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-28257884.25
FY2025Q1,vs Prev Year (FY2024Q1),Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1878.0
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,Overall Inquarter,# of Opps,Decrease,-21.93%,-154.5
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,Overall Inquarter,Avg Sales Cycle,Increase,21.07%,3.7724881949394238
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-20434277.6825
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1545.5
FY2025Q2,vs Prev Year (FY2024Q2),Overall Inquarter,# of Opps,Decrease,-22.22%,-144.0
FY2025Q2,vs Prev Year (FY2024Q2),Overall Inquarter,# of Won Opps,Decrease,-21.30%,-59.0
FY2025Q2,vs Prev Year (FY2024Q2),Overall Inquarter,Avg Sales Price,Increase,29.57%,1560.064601894478
FY2025Q2,vs Prev Year (FY2024Q2),Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-23621469.17
FY2025Q2,vs Prev Year (FY2024Q2),Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1543.0
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,Overall Inquarter,Avg Sales Price,Increase,24.85%,1360.7559177857102
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-13369806.620000001
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1076.0
FY2025Q3,vs Prev Q (FY2025Q2),Overall Inquarter,Total ARR,Decrease,-35.99%,-1521824.9099999997
FY2025Q3,vs Prev Q (FY2025Q2),Overall Inquarter,Won ARR,Decrease,-27.90%,-415692.6299999999
FY2025Q3,vs Prev Q (FY2025Q2),Overall Inquarter,Avg Sales Price,Decrease,-21.01%,-1436.2470326402654
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,Total ARR,Decrease,-42.46%,-1997526.5100000002
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,Won ARR,Decrease,-30.45%,-470506.41000000015
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,# of Opps,Decrease,-36.14%,-253.0
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,# of Won Opps,Decrease,-33.89%,-102.0
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-14380417.86
FY2025Q3,vs Prev Year (FY2024Q3),Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1270.0
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,Total ARR,Decrease,-37.65%,-1634457.2324999995
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,Won ARR,Decrease,-27.20%,-401371.4550000001
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,# of Opps,Decrease,-21.58%,-123.0
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,# of Won Opps,Decrease,-21.81%,-55.5
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-7464439.3275
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-690.25
FY2025Q4,vs Prev Year (FY2024Q4),Overall Inquarter,Total ARR,Decrease,-33.01%,-1313064.6600000001
FY2025Q4,vs Prev Year (FY2024Q4),Overall Inquarter,Won ARR,Decrease,-25.34%,-348578.80000000005
FY2025Q4,vs Prev Year (FY2024Q4),Overall Inquarter,Avg Sales Cycle,Increase,18.73%,3.688975489693366
FY2025Q4,vs Prev Year (FY2024Q4),Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-15477339.45
FY2025Q4,vs Prev Year (FY2024Q4),Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-1491.0
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,Overall Inquarter,Total ARR,Decrease,-30.64%,-1177275.0250000004
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,Overall Inquarter,Won ARR,Decrease,-24.41%,-331486.10250000004
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,Overall Inquarter,Pipegen ARR,Decrease,-100.00%,-3869334.8625
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,Overall Inquarter,# of Pipegen Opps,Decrease,-100.00%,-372.75
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,Total ARR,Increase,124.04%,3305594.7300000004
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,Won ARR,Increase,46.37%,476142.9199999999
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,# of Opps,Increase,60.36%,271.0
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,Win Rate (Count),Decrease,-24.83%,-11.103281914555957
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,Avg Sales Cycle,Decrease,-25.50%,-5.9625649254676745
FY2026Q1,vs Prev Q (FY2025Q4),Overall Inquarter,Avg Sales Price,Increase,22.39%,1155.1183909041001
FY2026Q1,vs Prev Year (FY2025Q1),Overall Inquarter,Total ARR,Increase,34.03%,1515783.04
FY2026Q1,vs Prev Year (FY2025Q1),Overall Inquarter,# of Opps,Increase,30.91%,170.0
FY2026Q1,vs Prev Year (FY2025Q1),Overall Inquarter,Win Rate (Count),Decrease,-27.34%,-12.650118860177209
FY2026Q1,vs Prev Year (FY2025Q1),Overall Inquarter,Avg Sales Cycle,Decrease,-19.62%,-4.2527956064315475
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Inquarter,Total ARR,Increase,69.91%,2456585.8700000006
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Inquarter,# of Opps,Increase,47.69%,232.5
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Inquarter,Win Rate (Count),Decrease,-25.11%,-11.268193432664795
FY2026Q1,vs Avg of FY2025Q1-FY2025Q4,Overall Inquarter,Avg Sales Cycle,Decrease,-19.93%,-4.335944365106087
FY2026Q2,vs Prev Q (FY2026Q1),Overall Inquarter,Total ARR,Decrease,-20.43%,-1219692.58
FY2026Q2,vs Prev Q (FY2026Q1),Overall Inquarter,Won ARR,Decrease,-37.32%,-560910.1699999999
FY2026Q2,vs Prev Q (FY2026Q1),Overall Inquarter,# of Won Opps,Decrease,-23.53%,-56.0
FY2026Q2,vs Prev Q (FY2026Q1),Overall Inquarter,Win Rate (Count),Increase,16.43%,5.52396573719701
FY2026Q2,vs Prev Q (FY2026Q1),Overall Inquarter,Avg Sales Cycle,Decrease,-23.82%,-4.149644473173884
FY2026Q2,vs Prev Year (FY2025Q2),Overall Inquarter,Won ARR,Decrease,-36.79%,-548201.1299999999
FY2026Q2,vs Prev Year (FY2025Q2),Overall Inquarter,# of Opps,Increase,20.04%,101.0
FY2026Q2,vs Prev Year (FY2025Q2),Overall Inquarter,Avg Sales Cycle,Decrease,-38.41%,-8.280320596834356
FY2026Q2,vs Prev Year (FY2025Q2),Overall Inquarter,Avg Sales Price,Decrease,-24.28%,-1659.9654516584333
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,Overall Inquarter,Total ARR,Increase,22.04%,857947.5300000003
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,Overall Inquarter,Won ARR,Decrease,-26.04%,-331596.76249999995
FY2026Q2,vs Avg of FY2025Q2-FY2026Q1,Overall Inquarter,Avg Sales Cycle,Decrease,-35.86%,-7.422389936672088
FY2023Q2,vs Prev Q (FY2023Q1),Overall Total,Total ARR,Decrease,-28.50%,-1289646.3700000006
FY2023Q2,vs Prev Q (FY2023Q1),Overall Total,Won ARR,Decrease,-29.51%,-1335646.37
FY2023Q2,vs Prev Q (FY2023Q1),Overall Total,Win Rate (Count),Decrease,-15.21%,-5.291711154903336
FY2023Q2,vs Prev Q (FY2023Q1),Overall Total,Avg Sales Cycle,Increase,25.50%,9.95363454158825
FY2023Q4,vs Prev Q (FY2023Q3),Overall Total,Won ARR,Decrease,-20.55%,-594142.31
FY2024Q1,vs Prev Q (FY2023Q4),Overall Total,Total ARR,Increase,486.05%,11879047.14
FY2024Q1,vs Prev Q (FY2023Q4),Overall Total,Won ARR,Increase,44.24%,1016087.5000000005
FY2024Q1,vs Prev Q (FY2023Q4),Overall Total,Avg Sales Price,Increase,69.58%,2363.836394160021
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,Total ARR,Increase,216.48%,9797365.61
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,Won ARR,Decrease,-26.80%,-1213088.0300000003
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,# of Opps,Decrease,-26.12%,-754.0
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,# of Won Opps,Decrease,-42.73%,-429.0
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,Win Rate (Count),Decrease,-22.26%,-7.742538833790007
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,Avg Sales Cycle,Increase,22.20%,8.666261908886199
FY2024Q1,vs Prev Year (FY2023Q1),Overall Total,Avg Sales Price,Increase,27.81%,1253.388240325653
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Total,Total ARR,Increase,335.81%,11036487.790000001
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Total,# of Opps,Decrease,-23.34%,-649.25
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Total,# of Won Opps,Decrease,-30.37%,-250.75
FY2024Q1,vs Avg of FY2023Q1-FY2023Q4,Overall Total,Avg Sales Price,Increase,49.67%,1911.902478253452
FY2024Q2,vs Prev Q (FY2024Q1),Overall Total,Total ARR,Decrease,-26.26%,-3761836.17
FY2024Q2,vs Prev Q (FY2024Q1),Overall Total,# of Opps,Decrease,-37.22%,-794.0
FY2024Q2,vs Prev Q (FY2024Q1),Overall Total,Win Rate (Count),Increase,43.51%,11.767717858969036
FY2024Q2,vs Prev Q (FY2024Q1),Overall Total,Avg Sales Cycle,Increase,46.77%,22.30860650912455
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,Total ARR,Increase,226.36%,7325175.8100000005
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,# of Opps,Decrease,-51.56%,-1425.0
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,# of Won Opps,Decrease,-36.56%,-298.0
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,Win Rate (Count),Increase,31.59%,9.316890180082364
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,Avg Sales Cycle,Increase,42.91%,21.0212338764225
FY2024Q2,vs Prev Year (FY2023Q2),Overall Total,Avg Sales Price,Increase,62.44%,2444.176740302121
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,Total ARR,Increase,84.12%,4825310.217500001
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,# of Opps,Decrease,-48.38%,-1254.75
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,# of Won Opps,Decrease,-28.04%,-201.5
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,Win Rate (Count),Increase,40.05%,11.09893976060166
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,Avg Sales Cycle,Increase,45.14%,21.773788290643935
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,Avg Sales Price,Increase,52.75%,2195.8487359081428
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,Pipegen ARR,Increase,234.37%,16556998.107500002
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,Overall Total,# of Pipegen Opps,Increase,228.65%,1073.5
FY2024Q3,vs Prev Q (FY2024Q2),Overall Total,Pipegen ARR,Decrease,-39.12%,-9241051.310000002
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,Total ARR,Increase,315.95%,9290644.29
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,Won ARR,Increase,21.26%,614613.6000000001
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,# of Opps,Decrease,-49.63%,-1488.0
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,# of Won Opps,Decrease,-26.61%,-215.0
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,Win Rate (Count),Increase,46.44%,12.54533000825916
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,Avg Sales Cycle,Increase,32.01%,15.655827893075994
FY2024Q3,vs Prev Year (FY2023Q3),Overall Total,Avg Sales Price,Increase,65.23%,2333.5348008114474
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Total,Total ARR,Increase,61.63%,4663970.295
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Total,# of Opps,Decrease,-32.51%,-727.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Total,Win Rate (Count),Increase,31.67%,9.515609872747909
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,Overall Total,Avg Sales Cycle,Increase,20.72%,11.08241235486556
