Quarter,Comparison,Group,Metric,Type,% Change,Abs Change
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,# of Opps,Decrease,-39.85%,-414.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,# of Won Opps,Decrease,-29.68%,-160.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,Win Rate (Count),Increase,17.72%,9.202249984461439
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: Expansion,Avg Sales Cycle,Increase,51.69%,23.156299411105287
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Total ARR,Increase,1053.32%,5898392.32
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Won ARR,Increase,105.02%,588083.7500000002
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,# of Opps,Decrease,-58.61%,-1011.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-50.00%,-138.0
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Avg Sales Cycle,Increase,32.33%,18.478260869565226
FY2024Q2,vs Prev Year (FY2023Q2),By Bookings Type: New Business,Avg Sales Price,Increase,310.04%,6290.393695652176
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Total ARR,Increase,34.49%,1052271.1924999994
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,# of Opps,Decrease,-35.37%,-342.0
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Win Rate (Count),Increase,26.25%,12.709546872541189
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Avg Sales Cycle,Increase,44.60%,20.95929703758685
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Avg Sales Price,Increase,21.10%,983.3134168274955
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,Pipegen ARR,Increase,228.81%,8519188.5275
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: Expansion,# of Pipegen Opps,Increase,239.95%,671.25
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Total ARR,Increase,140.51%,3773039.0250000004
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Won ARR,Increase,52.27%,394117.5425000001
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Opps,Decrease,-56.11%,-912.75
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Won Opps,Decrease,-45.45%,-115.0
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Avg Sales Cycle,Increase,49.28%,24.96821136965579
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Avg Sales Price,Increase,151.11%,5006.311415892457
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,Pipegen ARR,Increase,240.57%,8037809.58
FY2024Q2,vs Avg of FY2023Q2-FY2024Q1,By Bookings Type: New Business,# of Pipegen Opps,Increase,211.99%,402.25
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,Total ARR,Increase,28.44%,1167010.5000000005
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,# of Opps,Increase,29.44%,184.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,# of Won Opps,Increase,27.44%,104.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: Expansion,Pipegen ARR,Decrease,-42.42%,-5192741.170000001
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-20.29%,-28.0
FY2024Q3,vs Prev Q (FY2024Q2),By Bookings Type: New Business,Pipegen ARR,Decrease,-35.58%,-4048310.1399999997
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Total ARR,Increase,131.05%,2988983.2600000002
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,# of Opps,Decrease,-26.19%,-287.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Win Rate (Count),Increase,32.25%,14.703295192935443
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: Expansion,Avg Sales Cycle,Increase,28.24%,13.8340186043799
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Total ARR,Increase,955.30%,6301661.029999999
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Won ARR,Increase,55.04%,360958.88
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,# of Opps,Decrease,-63.14%,-1201.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,# of Won Opps,Decrease,-64.63%,-201.0
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Avg Sales Cycle,Increase,48.06%,23.45390236772873
FY2024Q3,vs Prev Year (FY2023Q3),By Bookings Type: New Business,Avg Sales Price,Increase,338.35%,7134.484398129203
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Total ARR,Increase,54.67%,1862585.8200000003
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Won ARR,Increase,21.64%,442737.47000000044
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Win Rate (Count),Increase,18.89%,9.579577586526113
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,Avg Sales Cycle,Increase,19.01%,10.034384713421844
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: Expansion,# of Pipegen Opps,Increase,51.30%,265.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Total ARR,Increase,67.34%,2801384.4749999996
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Opps,Decrease,-48.98%,-673.0
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Won Opps,Decrease,-49.66%,-108.5
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Avg Sales Cycle,Increase,30.69%,16.965510447389647
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,Avg Sales Price,Increase,89.19%,4357.5153226777
FY2024Q3,vs Avg of FY2023Q3-FY2024Q2,By Bookings Type: New Business,# of Pipegen Opps,Increase,44.19%,149.25
FY2024Q4,vs Prev Q (FY2024Q3),By Bookings Type: Expansion,Avg Sales Price,Increase,21.58%,1111.7472491093095
FY2024Q4,vs Prev Q (FY2024Q3),By Bookings Type: New Business,Avg Sales Price,Increase,20.50%,1894.517618361835
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Total ARR,Increase,188.63%,3628435.33
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Won ARR,Increase,31.41%,589908.1400000001
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,# of Opps,Decrease,-26.96%,-255.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Win Rate (Count),Increase,25.25%,11.76739797121963
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Avg Sales Cycle,Increase,49.20%,23.23413850120832
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: Expansion,Avg Sales Price,Increase,46.42%,1985.8480207670873
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Total ARR,Increase,1108.58%,5769011.12
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Won ARR,Increase,168.85%,706485.6499999999
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,# of Opps,Decrease,-62.97%,-966.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,# of Won Opps,Decrease,-57.38%,-136.0
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Avg Sales Cycle,Increase,53.08%,25.230730668003517
FY2024Q4,vs Prev Year (FY2023Q4),By Bookings Type: New Business,Avg Sales Price,Increase,530.86%,9372.166460709363
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Total ARR,Increase,33.64%,1397531.7950000004
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Avg Sales Cycle,Increase,25.27%,14.215862826564766
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,Avg Sales Price,Increase,24.88%,1247.897251318339
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: Expansion,# of Pipegen Opps,Increase,27.58%,196.75
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Opps,Decrease,-47.10%,-505.75
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Won Opps,Decrease,-39.97%,-67.25
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,Avg Sales Cycle,Increase,18.99%,11.60986563853578
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,Avg Sales Price,Increase,67.00%,4468.411841507234
FY2024Q4,vs Avg of FY2023Q4-FY2024Q3,By Bookings Type: New Business,# of Pipegen Opps,Increase,26.44%,121.5
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-7611769.24
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-910.0
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Won ARR,Increase,26.34%,296351.2699999998
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Avg Sales Price,Increase,26.34%,2934.1709900990063
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-7865570.21
FY2025Q1,vs Prev Q (FY2024Q4),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-581.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Win Rate (Count),Increase,22.04%,10.920119807069824
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Avg Sales Cycle,Increase,33.92%,15.935450935904711
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-14893316.81
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-1119.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Total ARR,Decrease,-32.84%,-2956013.490000001
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,# of Opps,Decrease,-61.07%,-822.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,# of Won Opps,Decrease,-46.28%,-87.0
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Win Rate (Count),Increase,38.69%,5.408101377819323
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Avg Sales Cycle,Increase,34.55%,16.992047609016225
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Avg Sales Price,Increase,91.48%,6722.814327996625
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-13364567.44
FY2025Q1,vs Prev Year (FY2024Q1),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-759.0
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-10449345.085
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-940.75
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,Won ARR,Increase,21.70%,253422.55249999976
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,# of Opps,Decrease,-37.04%,-308.25
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,# of Won Opps,Decrease,-24.77%,-33.25
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,Avg Sales Price,Increase,56.14%,5059.541216428901
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-9984932.5975
FY2025Q1,vs Avg of FY2024Q1-FY2024Q4,By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-604.75
FY2025Q2,vs Prev Q (FY2025Q1),By Bookings Type: New Business,Won ARR,Decrease,-23.23%,-330174.56999999983
FY2025Q2,vs Prev Q (FY2025Q1),By Bookings Type: New Business,Avg Sales Price,Decrease,-26.85%,-3778.6186736409472
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: Expansion,Total ARR,Increase,23.73%,973609.1599999997
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-12242517.73
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-951.0
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,# of Opps,Decrease,-30.25%,-216.0
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,# of Won Opps,Decrease,-23.19%,-32.0
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,Avg Sales Cycle,Decrease,-14.05%,-10.628247197156142
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,Avg Sales Price,Increase,23.73%,1973.872265518181
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-11378951.44
FY2025Q2,vs Prev Year (FY2024Q2),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-592.0
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-6726015.8825
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-661.0
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,By Bookings Type: New Business,# of Opps,Decrease,-20.54%,-128.75
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-6643790.7375
FY2025Q2,vs Avg of FY2024Q2-FY2025Q1,By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-415.0
FY2025Q3,vs Prev Q (FY2025Q2),By Bookings Type: Expansion,Total ARR,Increase,25.48%,1293342.6300000008
FY2025Q3,vs Prev Q (FY2025Q2),By Bookings Type: Expansion,Win Rate (Count),Decrease,-11.09%,-6.264933150322818
FY2025Q3,vs Prev Q (FY2025Q2),By Bookings Type: Expansion,Avg Sales Cycle,Increase,19.01%,12.740033613445377
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,Total ARR,Increase,20.87%,1099941.29
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,# of Won Opps,Decrease,-26.09%,-126.0
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,Win Rate (Count),Decrease,-16.73%,-10.088655004029782
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,Avg Sales Cycle,Increase,26.95%,16.92875411033979
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-7049776.56
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-783.0
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: New Business,Total ARR,Decrease,-21.32%,-1483847.0999999996
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: New Business,# of Opps,Decrease,-27.96%,-196.0
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-7330641.3
FY2025Q3,vs Prev Year (FY2024Q3),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-487.0
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: Expansion,Total ARR,Increase,21.87%,1143126.8600000003
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: Expansion,Win Rate (Count),Decrease,-14.76%,-8.693498499408221
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: Expansion,Avg Sales Cycle,Increase,21.20%,13.949016057011974
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-3665386.45
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-423.25
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: New Business,Won ARR,Decrease,-24.43%,-284218.0475
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: New Business,Avg Sales Price,Decrease,-20.60%,-2304.8656464712512
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-3799052.8775
FY2025Q3,vs Avg of FY2024Q3-FY2025Q2,By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-267.0
FY2025Q4,vs Prev Q (FY2025Q3),By Bookings Type: Expansion,Win Rate (Count),Decrease,-10.16%,-5.100560369497792
FY2025Q4,vs Prev Q (FY2025Q3),By Bookings Type: New Business,Won ARR,Increase,54.17%,476323.58999999973
FY2025Q4,vs Prev Q (FY2025Q3),By Bookings Type: New Business,Avg Sales Cycle,Increase,18.71%,12.05209994683679
FY2025Q4,vs Prev Q (FY2025Q3),By Bookings Type: New Business,Avg Sales Price,Increase,33.89%,3009.6499122807
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: Expansion,Won ARR,Decrease,-26.58%,-655945.24
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: Expansion,# of Won Opps,Decrease,-27.41%,-108.0
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: Expansion,Win Rate (Count),Decrease,-22.72%,-13.25996027573315
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-7611769.24
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-910.0
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: New Business,Won ARR,Increase,20.51%,230697.96999999974
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: New Business,Win Rate (Count),Increase,30.99%,5.54898870501707
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-7865570.21
FY2025Q4,vs Prev Year (FY2024Q4),By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-581.0
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: Expansion,# of Won Opps,Decrease,-25.52%,-98.0
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: Expansion,Win Rate (Count),Decrease,-19.99%,-11.271895117898566
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: Expansion,Pipegen ARR,Decrease,-100.00%,-1902942.31
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: Expansion,# of Pipegen Opps,Decrease,-100.00%,-227.5
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: New Business,Won ARR,Increase,20.06%,226472.38249999983
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: New Business,Pipegen ARR,Decrease,-100.00%,-1966392.5525
FY2025Q4,vs Avg of FY2024Q4-FY2025Q3,By Bookings Type: New Business,# of Pipegen Opps,Decrease,-100.00%,-145.25
FY2026Q1,vs Prev Q (FY2025Q4),By Bookings Type: Expansion,Avg Sales Cycle,Decrease,-24.11%,-18.67516075256014
FY2026Q1,vs Prev Q (FY2025Q4),By Bookings Type: New Business,Total ARR,Increase,45.00%,2553370.3099999996
FY2026Q1,vs Prev Q (FY2025Q4),By Bookings Type: New Business,# of Opps,Increase,45.59%,222.0
FY2026Q1,vs Prev Q (FY2025Q4),By Bookings Type: New Business,Win Rate (Count),Decrease,-43.24%,-10.1423425313888
